	val_VAL	train_VAL	val_ATT	train_ATT	val_VAL_1	train_VAL_1	train_VAL_jac	val_VAL_jac
27	98.52216748768473	100.0	96.34146341463415	100.0	78.32512315270937	87.53462603878117	0.8337950191339297	0.7266009922685295
28	98.0295566502463	100.0	96.95121951219512	99.7229916897507	78.81773399014779	85.31855955678671	0.8199446036214644	0.7290640464557215
29	98.52216748768473	99.7229916897507	95.9349593495935	100.0	81.2807881773399	81.4404432132964	0.8139427639440816	0.7454844084866529
30	99.01477832512315	100.0	95.9349593495935	100.0	80.78817733990148	83.93351800554017	0.8144044426999925	0.7528735686992777
31	97.53694581280789	99.7229916897507	95.9349593495935	100.0	76.84729064039409	86.70360110803324	0.8287165369683686	0.7224959058714617
32	97.53694581280789	100.0	95.1219512195122	100.0	76.35467980295566	84.7645429362881	0.8670360110803325	0.7142857189836174
33	99.01477832512315	100.0	94.51219512195122	100.0	78.81773399014779	89.75069252077563	0.8818097946716478	0.7569786597942484
34	99.50738916256158	100.0	96.34146341463415	100.0	80.78817733990148	86.70360110803324	0.8476454346463951	0.7709359652890361
35	99.01477832512315	100.0	96.34146341463415	100.0	77.33990147783251	87.81163434903047	0.8245614070311147	0.7553366228864697
36	98.52216748768473	100.0	95.1219512195122	100.0	78.81773399014779	87.25761772853186	0.8684210631986073	0.7610837532381706
37	99.01477832512315	100.0	96.34146341463415	100.0	81.77339901477832	90.58171745152355	0.8679593791591824	0.7627257877969976
38	99.50738916256158	100.0	96.54471544715447	100.0	81.77339901477832	88.9196675900277	0.8573407255051209	0.7610837485402676
39	98.0295566502463	99.7229916897507	96.13821138211382	100.0	77.83251231527093	88.36565096952909	0.851800564583649	0.7348111721095193
40	100.0	100.0	95.73170731707317	100.0	80.29556650246306	86.70360110803324	0.8522622380560455	0.7668308765430168
41	100.0	100.0	95.9349593495935	100.0	82.26600985221675	90.02770083102493	0.8439519887485663	0.7668308741940654
42	99.01477832512315	99.7229916897507	95.9349593495935	100.0	82.26600985221675	88.9196675900277	0.8767313072225724	0.7561576472127379
43	98.52216748768473	100.0	96.54471544715447	100.0	80.78817733990148	88.6426592797784	0.8790397115691547	0.7446633888582878
44	99.01477832512315	100.0	97.15447154471545	100.0	78.81773399014779	89.19667590027701	0.872114503812922	0.7487684846511615
45	99.50738916256158	99.7229916897507	96.95121951219512	100.0	80.78817733990148	90.85872576177286	0.8661126535685109	0.7635468050764112
46	99.01477832512315	100.0	96.13821138211382	100.0	83.2512315270936	89.19667590027701	0.8531856061348955	0.769293930730209
47	99.50738916256158	99.7229916897507	96.54471544715447	100.0	80.78817733990148	90.30470914127424	0.8707294622616755	0.7602627312608541
48	99.50738916256158	100.0	96.7479674796748	100.0	82.75862068965517	87.53462603878117	0.8481071134023058	0.7463054304639695
49	99.50738916256158	100.0	97.15447154471545	100.0	80.78817733990148	91.41274238227147	0.8804247531204012	0.7569786597942484
50	99.01477832512315	99.7229916897507	97.35772357723577	100.0	78.81773399014779	85.87257617728532	0.8153278054953282	0.7684729134507955
51	99.50738916256158	100.0	96.7479674796748	100.0	79.3103448275862	88.6426592797784	0.8698060994663397	0.7553366252354213
52	98.52216748768473	99.7229916897507	96.54471544715447	100.0	80.29556650246306	90.02770083102493	0.8642659332613536	0.7512315388383537
53	99.50738916256158	100.0	96.7479674796748	100.0	79.3103448275862	90.02770083102493	0.8711911463011005	0.7594417139814404
54	99.50738916256158	99.7229916897507	95.9349593495935	100.0	79.80295566502463	87.81163434903047	0.8578024095445459	0.7668308788919683
55	95.07389162561576	99.16897506925208	95.9349593495935	100.0	73.39901477832512	87.25761772853186	0.8430286312367448	0.7068965634688955
56	99.01477832512315	99.7229916897507	96.34146341463415	100.0	78.32512315270937	91.13573407202216	0.8711911410175862	0.7545156079560078
57	99.50738916256158	100.0	96.7479674796748	100.0	80.78817733990148	85.0415512465374	0.8384118278270943	0.7520525537688156
58	98.52216748768473	100.0	97.5609756097561	100.0	80.29556650246306	85.87257617728532	0.8614958607258889	0.7766830956407369
59	96.55172413793103	100.0	97.35772357723577	100.0	74.8768472906404	83.65650969529086	0.8277931741730328	0.6863711103429935
60	98.52216748768473	100.0	97.15447154471545	100.0	81.77339901477832	85.0415512465374	0.8633425704660178	0.7536945930255458
61	99.50738916256158	99.7229916897507	96.54471544715447	100.0	79.80295566502463	89.19667590027701	0.8684210631986073	0.7528735710482292
62	98.52216748768473	100.0	96.7479674796748	100.0	80.29556650246306	90.30470914127424	0.8610341714029497	0.769293935428112
63	99.01477832512315	99.7229916897507	98.3739837398374	100.0	79.3103448275862	88.08864265927978	0.8799630690809762	0.7561576425148349
64	99.50738916256158	99.7229916897507	96.7479674796748	100.0	80.29556650246306	89.19667590027701	0.866112658852025	0.7479474626738449
65	99.50738916256158	100.0	97.96747967479675	100.0	80.29556650246306	89.47368421052632	0.8993536507984278	0.7750410610819097
66	99.01477832512315	100.0	97.96747967479675	100.0	81.77339901477832	90.58171745152355	0.8679593844426966	0.770935969986939
67	99.50738916256158	100.0	97.35772357723577	100.0	79.3103448275862	90.58171745152355	0.8822714734275585	0.7742200414535447
68	98.52216748768473	100.0	97.96747967479675	100.0	80.29556650246306	89.47368421052632	0.8813481106322227	0.7512315388383537
69	98.0295566502463	100.0	97.76422764227642	100.0	76.35467980295566	87.53462603878117	0.8591874458122781	0.725779974989116
70	99.01477832512315	100.0	98.17073170731707	100.0	81.2807881773399	91.41274238227147	0.8878116396325447	0.7586206990509785
71	99.01477832512315	100.0	97.5609756097561	100.0	78.81773399014779	85.0415512465374	0.8444136727879913	0.7717569872663526
72	98.52216748768473	99.7229916897507	98.3739837398374	100.0	78.81773399014779	89.47368421052632	0.8518005593001348	0.7512315341404506
73	99.01477832512315	100.0	98.57723577235772	100.0	81.2807881773399	92.797783933518	0.8970452517353596	0.7668308788919683
74	99.01477832512315	100.0	97.5609756097561	100.0	77.83251231527093	88.36565096952909	0.8771929859784832	0.7413793173916822
75	99.01477832512315	100.0	98.17073170731707	100.0	79.3103448275862	90.02770083102493	0.8748845816319009	0.7495894995816236
76	99.50738916256158	99.7229916897507	97.15447154471545	100.0	80.29556650246306	89.47368421052632	0.874884586915415	0.7709359629400845
77	99.50738916256158	100.0	96.7479674796748	100.0	79.80295566502463	86.42659279778394	0.8559556839538743	0.7446633888582878
78	99.50738916256158	100.0	96.95121951219512	100.0	81.2807881773399	90.85872576177286	0.8873499608766339	0.7783251325485154
79	99.50738916256158	100.0	96.13821138211382	99.44598337950139	80.78817733990148	92.5207756232687	0.8716528197734971	0.7577996794226134
80	99.50738916256158	100.0	97.5609756097561	100.0	79.3103448275862	92.24376731301939	0.8771929912619973	0.7742200414535447
81	98.0295566502463	99.7229916897507	97.76422764227642	100.0	78.81773399014779	90.58171745152355	0.8813481106322227	0.7454844061377013
82	98.52216748768473	100.0	96.34146341463415	100.0	78.81773399014779	89.75069252077563	0.8827331521834693	0.7553366275843728
83	99.01477832512315	99.7229916897507	97.35772357723577	100.0	78.32512315270937	92.797783933518	0.8951985261446882	0.7676518938224304
84	100.0	99.44598337950139	96.95121951219512	100.0	81.77339901477832	86.98060941828255	0.8531856061348955	0.7520525537688156
85	100.0	100.0	97.15447154471545	100.0	80.78817733990148	92.5207756232687	0.8887350024278805	0.770935969986939
86	99.01477832512315	100.0	97.5609756097561	100.0	82.26600985221675	93.90581717451524	0.892428443042195	0.7446633912072393
87	99.01477832512315	100.0	96.7479674796748	100.0	77.83251231527093	89.75069252077563	0.8855032352859624	0.7430213542994607
88	99.01477832512315	100.0	97.15447154471545	100.0	79.80295566502463	90.02770083102493	0.8771929859784832	0.749589497232672
89	99.50738916256158	100.0	97.15447154471545	100.0	79.3103448275862	88.6426592797784	0.8891966864673054	0.760262735958757
90	99.50738916256158	100.0	97.5609756097561	100.0	82.75862068965517	90.30470914127424	0.9021237339009208	0.7651888419841898
91	99.50738916256158	100.0	97.5609756097561	100.0	80.29556650246306	90.58171745152355	0.8882733236719697	0.7561576401658834
92	99.50738916256158	100.0	97.96747967479675	100.0	79.80295566502463	91.13573407202216	0.8647276173007785	0.7594417139814404
93	99.01477832512315	100.0	97.96747967479675	100.0	78.81773399014779	91.68975069252078	0.9104339832084001	0.7561576448637863
94	99.50738916256158	100.0	97.76422764227642	100.0	78.32512315270937	88.6426592797784	0.857340730788635	0.7372742239477599
95	99.50738916256158	100.0	98.98373983739837	100.0	80.78817733990148	91.68975069252078	0.9048938222869282	0.757799681771565
96	98.52216748768473	100.0	98.17073170731707	100.0	79.80295566502463	90.85872576177286	0.8771929912619973	0.7413793197406336
97	100.0	99.7229916897507	97.5609756097561	100.0	81.2807881773399	89.75069252077563	0.8674976951197574	0.7438423715788742
98	99.01477832512315	100.0	98.57723577235772	100.0	79.80295566502463	89.75069252077563	0.8642659332613536	0.768472915799747
99	99.01477832512315	100.0	98.17073170731707	100.0	81.2807881773399	88.9196675900277	0.881348115915737	0.7750410563840068
100	97.53694581280789	99.44598337950139	97.35772357723577	100.0	77.33990147783251	86.70360110803324	0.8541089530796886	0.7422003323221441
101	98.52216748768473	100.0	98.57723577235772	100.0	81.2807881773399	91.96675900277009	0.8887349971443662	0.7594417186793435
102	98.52216748768473	100.0	97.76422764227642	100.0	81.2807881773399	91.13573407202216	0.8938134845934416	0.7471264430454799
103	99.50738916256158	100.0	98.3739837398374	100.0	80.78817733990148	91.13573407202216	0.8905817227350378	0.7463054281150179
104	99.01477832512315	100.0	97.96747967479675	100.0	79.80295566502463	88.9196675900277	0.8545706371191135	0.7569786621431999
105	99.01477832512315	100.0	98.3739837398374	100.0	80.78817733990148	92.797783933518	0.8891966811837912	0.7643678247047763
106	98.52216748768473	99.7229916897507	98.98373983739837	100.0	81.77339901477832	90.02770083102493	0.8628808917101071	0.749589501930575
107	99.50738916256158	100.0	97.96747967479675	100.0	77.33990147783251	86.42659279778394	0.8342566978898405	0.7167487778687125
108	98.52216748768473	100.0	98.57723577235772	100.0	78.81773399014779	91.96675900277009	0.8711911463011005	0.7364532090172979
109	99.50738916256158	100.0	98.3739837398374	100.0	81.2807881773399	88.6426592797784	0.8494921602370666	0.7660098569146518
110	99.01477832512315	100.0	98.17073170731707	100.0	81.77339901477832	88.08864265927978	0.8790397115691547	0.7717569872663526
111	99.50738916256158	100.0	98.98373983739837	100.0	80.78817733990148	92.5207756232687	0.9104339832084001	0.7487684799532585
112	99.50738916256158	100.0	96.95121951219512	100.0	78.32512315270937	89.75069252077563	0.8481071186858201	0.7512315341404506
113	99.01477832512315	100.0	97.5609756097561	100.0	79.3103448275862	91.13573407202216	0.8938134898769559	0.7619047681686326
114	99.01477832512315	99.7229916897507	97.96747967479675	100.0	80.78817733990148	86.42659279778394	0.8457987090557236	0.749589497232672
115	99.01477832512315	100.0	98.17073170731707	100.0	79.3103448275862	89.19667590027701	0.9030470966962566	0.725779974989116
116	99.01477832512315	99.7229916897507	98.17073170731707	100.0	78.32512315270937	90.85872576177286	0.8702677782222504	0.7233169208019238
117	99.01477832512315	100.0	96.54471544715447	100.0	79.80295566502463	90.02770083102493	0.861957523631257	0.7561576448637863
118	98.52216748768473	100.0	96.95121951219512	100.0	80.29556650246306	91.41274238227147	0.8785780328132439	0.7643678247047763
119	99.01477832512315	100.0	98.17073170731707	100.0	81.2807881773399	86.42659279778394	0.8550323264420527	0.7635468097743142
120	99.01477832512315	100.0	96.7479674796748	100.0	82.26600985221675	93.07479224376732	0.8804247531204012	0.7733990241741312
121	99.01477832512315	99.7229916897507	98.17073170731707	100.0	79.80295566502463	91.41274238227147	0.8845798777741408	0.747126447743383
122	98.52216748768473	100.0	97.96747967479675	100.0	77.83251231527093	88.36565096952909	0.8633425704660178	0.7241379357323858
123	99.50738916256158	100.0	97.5609756097561	100.0	80.29556650246306	91.68975069252078	0.889196675900277	0.7750410563840068
124	99.01477832512315	99.7229916897507	98.17073170731707	100.0	79.80295566502463	86.42659279778394	0.8513388805442239	0.7660098592636033
125	99.01477832512315	100.0	98.17073170731707	100.0	80.29556650246306	89.47368421052632	0.8762696231831474	0.7775041129201504
